Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count,date,social_sentiment_avg,social_sentiment_std,social_post_count,social_engagement_total,social_engagement_avg
2022-05-20,GOOGL,120.9,120.9,118.97,119.61,4506337,119.166,104.6528,116.29280639436068,-0.0162842339008142,0.0179898427918952,-0.0010022550739163,52.28608728543266,4.115612626516722,4.634274291896557,-0.5186616653798355,118.5035,123.16368872446208,113.84331127553791,9.320377448924148,0.6187183680128449,0.0,0.0,0,2022-05-20,0.4185,0.1421,2.0,54.0,27.0
2022-05-23,GOOGL,117.84,122.49,117.84,119.99,3443463,119.285,105.2456,116.64492007108822,0.0031769918903101,0.0177935623132617,0.010016835016835,59.97072783037312,3.9217887896639354,4.4917771914500335,-0.5699884017860981,118.5535,123.25692439642296,113.85007560357708,9.406848792845892,0.6527078867359354,0.0,0.0,0,2022-05-23,0.0,0.0,0.0,0.0,0.0
2022-05-24,GOOGL,119.35,122.44,119.35,122.44,1854552,119.66799999999998,105.9198,117.1968324452703,0.0204183681973497,0.0187533057407869,0.0322907006154624,67.64811456119438,3.920681352931254,4.377558023746278,-0.4568766708150242,118.7165,123.727255904759,113.705744095241,10.021511809517987,0.8715507271531213,0.0,0.0,0,2022-05-24,-0.2303,0.1066,3.0,196.0,65.3333
2022-05-25,GOOGL,121.63,125.59,119.02,122.82,4161987,120.172,106.5386,117.73237221238742,0.0031035609278013,0.0184032891576355,0.042791645440652,65.02329157207836,3.905446964004725,4.283135811797968,-0.3776888477932436,118.80500000000002,124.04650038786842,113.56349961213162,10.483000775736798,0.8830010209760552,0.0,0.0,0,2022-05-25,0.406,0.0,1.0,53.0,53.0
2022-05-26,GOOGL,121.77,128.93,121.77,126.82,2652545,121.228,107.2764,118.59786057311244,0.0325679856700862,0.0192633598813435,0.0908308962669877,64.11788096469519,4.168092990184732,4.260127247475321,-0.0920342572905887,119.194,125.54607185431183,112.84192814568816,12.70414370862366,1.1002765849400309,0.0,0.0,0,2022-05-26,0.0,0.0,0.0,0.0,0.0
2022-05-27,GOOGL,128.25,129.13,128.25,129.08,2447453,122.235,108.071,119.59615956614934,0.0178205330389529,0.018850814196377,0.0846147382572892,69.44024168980206,4.5066550563920345,4.309432809258664,0.1972222471333706,119.649,127.3899584610029,111.9080415389971,15.481916922005809,1.1091622922091064,0.0,0.0,0,2022-05-27,0.0,0.0,0.0,0.0,0.0
2022-05-30,GOOGL,127.56,134.79,127.56,133.91,4362097,123.44,108.9486,120.95938246461132,0.0374186550976136,0.0205011034247865,0.098883965205974,74.61389927780097,5.1058514893875895,4.468716545284449,0.6371349441031402,120.434,130.41938384472786,110.44861615527216,19.9707676894557,1.1747862781016245,0.0,0.0,0,2022-05-30,0.048,0.0,1.0,53.0,53.0
2022-05-31,GOOGL,134.1,137.92,134.1,136.66,3064315,125.276,109.8746,122.45467937274356,0.0205361810171009,0.0154271813873493,0.1551986475063398,78.60606027258035,5.736494261798498,4.7222720885872596,1.0142221732112384,121.54,133.48453497586704,109.595465024133,23.889069951734044,1.1329254353789715,0.0,0.0,0,2022-05-31,-0.1735,0.0573,2.0,300.0,150.0
2022-06-01,GOOGL,137.79,139.94,136.7,138.76,1925882,127.168,110.8222,124.00756705152988,0.015366603248939,0.0154176519901343,0.1578771695594123,83.5020842260187,6.332735815547224,5.044364833979253,1.2883709815679714,122.8475,136.30530129849268,109.38969870150731,26.91560259698535,1.0911998419007063,0.0,0.0,0,2022-06-01,0.0,0.0,0.0,0.0,0.0
2022-06-02,GOOGL,139.39,143.0,137.59,142.78,3564884,129.287,111.8386,125.79541780852703,0.0289708849812626,0.0160463787741569,0.1742742001809358,84.10329951866679,7.04839246517318,5.445170360218039,1.6032221049551412,124.2325,139.85225789960728,108.61274210039274,31.239515799214544,1.093719189478165,0.0,0.0,0,2022-06-02,0.0,0.0,0.0,0.0,0.0
2022-06-03,GOOGL,140.87,140.87,134.45,137.03,6023768,131.029,112.6536,126.86537801723875,-0.0402717467432413,0.0221081304942185,0.1456399966557979,70.09271497184159,7.070079099892411,5.770152108152914,1.2999269917394969,125.0975,141.56072200991068,108.63427799008932,32.926444019821346,0.8623986845593399,0.0,0.0,0,2022-06-03,-0.021,0.0,1.0,110.0,110.0
2022-06-06,GOOGL,135.13,140.91,135.13,140.54,5308542,133.084,113.6728,128.1677229679779,0.0256148288695905,0.0220362046293666,0.1712642720226684,79.49602092494845,7.286499351026933,6.073421556727718,1.213077794299215,126.1845,143.73208879823147,108.63691120176854,35.09517759646293,0.909044802823474,0.0,0.0,0,2022-06-06,0.0,0.0,0.0,0.0,0.0
2022-06-07,GOOGL,140.05,142.21,140.05,141.47,5360502,134.98700000000002,114.6802,129.43460649483717,0.006617333143589,0.0221712559436084,0.1554230643580529,79.15880261304306,7.447210381391272,6.348179321660429,1.0990310597308437,127.3275,145.75376486411028,108.9012351358897,36.852529728220574,0.8837592725464949,0.0,0.0,0,2022-06-07,0.0,0.0,0.0,0.0,0.0
2022-06-08,GOOGL,141.27,143.67,141.27,142.67,3810303,136.97199999999998,115.6508,130.69512016199553,0.0084823637520321,0.0219204838583271,0.1616186288878032,78.84510095680584,7.583981583170839,6.595339773962512,0.9886418092083272,128.572,147.6343150966074,109.50968490339262,38.12463019321477,0.8697871934377234,0.0,0.0,0,2022-06-08,0.073,0.4299,2.0,64.0,32.0
2022-06-09,GOOGL,142.89,142.89,140.6,141.79,5344752,138.469,116.6154,131.75177538466264,-0.0061680801850423,0.0219549364172244,0.1180413184040372,81.29232473530121,7.534511936893637,6.783174206548737,0.7513377303448996,129.8485,148.85851096376186,110.83848903623814,38.020021927523715,0.8140845111232095,0.0,0.0,0,2022-06-09,-0.12,0.0,1.0,3.0,3.0
2022-06-10,GOOGL,142.27,142.27,135.29,138.1,6273275,139.371,117.5144,132.35636820517095,-0.0260244022850694,0.0247401975645125,0.0698791447164548,73.36774167041332,7.11553130876311,6.849645626991612,0.2658856817714978,130.803,149.43489240890693,112.17110759109308,37.26378481781386,0.6958201518089402,0.0,0.0,0,2022-06-10,0.0,0.0,0.0,0.0,0.0
2022-06-13,GOOGL,133.71,133.71,129.8,130.38,1105316,139.01799999999997,118.223,132.16814266182135,-0.0559015206372194,0.0292104720108652,-0.0263609887237696,59.0186277087095,6.090341001153604,6.697784701824011,-0.607443700670407,131.22899999999998,149.38343909757637,113.0745609024236,36.30887819515277,0.4766172891534465,0.0,0.0,0,2022-06-13,0.417,0.0,1.0,2.0,2.0
2022-06-14,GOOGL,130.14,131.44,130.14,131.24,3328797,138.47599999999997,118.9514,132.07974812260028,0.0065961036968862,0.0283198049632326,-0.0396604712424994,59.4606739702361,5.2863276148366936,6.415493284426548,-1.1291656695898542,131.87599999999998,148.9824240318699,114.76957596813006,34.21284806373984,0.4814104923736523,0.0,0.0,0,2022-06-14,0.0,0.0,0.0,0.0,0.0
2022-06-15,GOOGL,130.64,130.64,127.47,127.77,2506690,137.377,119.6048,131.6692959204479,-0.0264401097226456,0.0282828182205278,-0.0792014989910636,51.080281847822626,4.319350430516181,5.996264713644475,-1.6769142831282942,132.2725,148.55190885388106,115.99309114611894,32.55881770776212,0.3617118090585152,0.0,0.0,0,2022-06-15,0.0,0.0,0.0,0.0,0.0
2022-06-16,GOOGL,127.69,129.14,127.69,129.01,2100183,136.0,120.2928,131.41602964230998,0.0097049385614775,0.0260649766715887,-0.0964420787225102,49.918509732512405,3.611441235615331,5.5193000180386464,-1.9078587824233155,132.6435,148.22092127839048,117.06607872160949,31.15484255678099,0.3833728659235627,0.0,0.0,0,2022-06-16,0.0,0.0,0.0,0.0,0.0
2022-06-17,GOOGL,129.46,129.46,125.84,128.25,3547144,135.122,121.0098,131.11450300970904,-0.0058910162002945,0.0237616741730712,-0.0640735605341895,42.721193261806405,2.955028718406794,5.006445758112276,-2.0514170397054823,133.07549999999998,147.5727919068294,118.57820809317056,28.994583813658835,0.333572365410992,0.0,0.0,0,2022-06-17,0.564,0.0,1.0,10.0,10.0
2022-06-20,GOOGL,128.45,128.88,126.36,127.82,4102570,133.85,121.65460000000002,130.80074081830818,-0.0033528265107213,0.0210433379669522,-0.09050804041554,37.910284318724294,2.3727678719510266,4.479710180880026,-2.106942308929,133.467,146.85701214575258,120.07698785424743,26.78002429150513,0.2891338731238081,0.0,0.0,0,2022-06-20,0.0,0.0,0.0,0.0,0.0
2022-06-21,GOOGL,128.6,128.6,122.98,124.53,4086022,132.156,122.2004,130.20352740704075,-0.0257393209200437,0.0208209919861759,-0.119742701632855,31.152317765262936,1.6270903669278312,3.909186218089588,-2.2820958511617566,133.5715,146.6276206054249,120.51537939457506,26.112241210849845,0.1537447733041325,0.0,0.0,0,2022-06-21,-0.066,0.0,1.0,7.0,7.0
2022-06-22,GOOGL,123.51,129.24,123.51,128.88,1721321,130.777,122.853,130.07747717779878,0.0349313418453385,0.0250327193690359,-0.0966566201724258,31.74894946310783,1.3713363061042116,3.401616235692513,-2.030279929588301,133.87449999999998,146.13719563394483,121.61180436605515,24.52539126788967,0.2963539115260054,0.0,0.0,0,2022-06-22,0.0,0.0,0.0,0.0,0.0
2022-06-23,GOOGL,128.45,131.2,128.45,130.77,4955246,129.675,123.5242,130.14343173229415,0.0146648044692738,0.0262103781075773,-0.0777205726779037,40.853301995340104,1.3061006595204103,2.9825131204580924,-1.6764124609376818,134.072,145.97836203222246,122.16563796777754,23.81272406444492,0.361334638109285,0.0,0.0,0,2022-06-23,0.0,0.0,0.0,0.0,0.0
2022-06-24,GOOGL,130.46,130.46,125.96,129.46,3537643,128.81099999999998,124.144,130.07834299588518,-0.0100175881318345,0.0254476980212995,-0.0625633598841418,32.698313411063,1.135604347700962,2.6131313659066664,-1.4775270182057043,134.091,145.9649890871749,122.2170109128251,23.747978174349797,0.3049939255459676,0.0,0.0,0,2022-06-24,-0.077,0.0,1.0,136.0,136.0
2022-06-27,GOOGL,131.32,131.32,129.58,130.57,4783779,128.83,124.70820000000002,130.12516747246755,0.0085740769349604,0.0187184865341593,0.0014572787237305,33.07453401768835,1.0776302646777367,2.3060311456608806,-1.228400880983144,133.924,145.90220019870446,121.94579980129556,23.956400397408913,0.3599956611026264,0.0,0.0,0,2022-06-27,0.0,0.0,0.0,0.0,0.0
2022-06-28,GOOGL,131.55,133.47,126.7,128.64,6045001,128.57,125.2302,129.98372295128016,-0.0147813433407367,0.0191359815422147,-0.0198110332215789,28.697236440400445,0.8659681738227505,2.0180185512932547,-1.1520503774705042,133.523,145.65157452466048,121.3944254753395,24.257149049320972,0.2986985201735118,0.0,0.0,0,2022-06-28,0.0,0.0,0.0,0.0,0.0
2022-06-29,GOOGL,128.18,136.95,128.18,133.39,3224730,129.132,125.7524,130.30813028925348,0.0369247512437811,0.0205237828545783,0.0439852860608906,38.586956374940925,1.0691848470979437,1.8282518104541925,-0.7590669633562488,133.25449999999998,145.1300449293354,121.37895507066456,23.751089858670863,0.5057050013623076,0.0,0.0,0,2022-06-29,0.0,0.0,0.0,0.0,0.0
2022-06-30,GOOGL,133.56,137.45,133.56,137.23,3042576,129.954,126.3176,130.96735597599124,0.02878776519979,0.0219021858023926,0.063715991008449,48.82273323856068,1.5225405330303945,1.767109554969433,-0.2445690219390386,132.977,144.1541855981271,121.7998144018729,22.35437119625421,0.6902536180804157,0.0,0.0,0,2022-06-30,0.0,0.0,0.0,0.0,0.0
2022-07-01,GOOGL,135.46,136.23,132.5,135.64,5028743,130.69299999999998,126.7702,131.41236969256352,-0.0115863878160752,0.0223275208098302,0.0576218323586743,58.5334195913472,1.7335452381566083,1.760396691606868,-0.0268514534502595,132.90749999999997,143.99550371194167,121.81949628805828,22.17600742388339,0.6232187538437209,0.0,0.0,0,2022-07-01,0.0,0.0,0.0,0.0,0.0
2022-07-05,GOOGL,144.37,145.87,142.58,144.05,6111278,132.31599999999997,127.2714,132.61595353136698,0.0620023591860809,0.0281447987038634,0.1269754342043501,66.69272845095172,2.549990004416088,1.918315354168712,0.631674650247376,133.083,144.77435911239493,121.39164088760506,23.38271822478987,0.9690216036719388,0.0,0.0,0,2022-07-05,0.04,0.0,1.0,328.0,328.0
2022-07-06,GOOGL,143.95,148.93,143.95,147.32,5547150,134.59499999999997,127.8342,134.01633890933203,0.0227004512322108,0.0248290561304063,0.1830081104954628,75.60911683035691,3.4214496930306098,2.218942221941092,1.2025074710895178,133.37550000000002,146.18919904274867,120.56180095725136,25.62739808549732,1.04412468848686,0.0,0.0,0,2022-07-06,-0.025,0.0,1.0,18.0,18.0
2022-07-07,GOOGL,146.84,152.45,146.84,150.23,1664277,136.73,128.4178,135.56049710844326,0.0197529188161824,0.0240786317229584,0.1656579764121664,76.63152583513018,4.297363127779533,2.6346264031087805,1.662736724670753,133.75349999999997,148.0785641956945,119.42843580430544,28.65012839138906,1.0750934088292643,0.0,0.0,0,2022-07-07,0.0,0.0,0.0,0.0,0.0
2022-07-08,GOOGL,150.55,152.56,150.55,152.48,2942989,138.90099999999998,129.0866,137.17187833621057,0.0149770352126739,0.0240773394814137,0.1660166704901733,79.3128475416453,5.114134472636607,3.130528017014346,1.9836064556222612,134.28799999999998,150.54331893518096,118.032681064819,32.51063787036196,1.0595706879865494,0.0,0.0,0,2022-07-08,0.0,0.0,0.0,0.0,0.0
2022-07-11,GOOGL,157.81,163.78,157.81,162.52,4575385,142.207,129.9374,139.58598516133338,0.0658447009443863,0.0268534796131654,0.2553684535763942,84.05967782158706,6.4966859881498635,3.80375961124145,2.6929263769084137,135.509,156.0686220526451,114.94937794735486,41.11924410529025,1.156894371181422,0.0,0.0,0,2022-07-11,0.039,0.0,1.0,82.0,82.0
2022-07-12,GOOGL,162.22,166.35,162.22,165.11,4591380,145.661,130.8754,142.01684371739688,0.0159365001230618,0.0265029201942769,0.2645324347093514,90.38614624494303,7.712454999014653,4.585498688796091,3.1269563102185627,137.2455,161.51338952722313,112.97761047277686,48.535779054446266,1.074102250810527,0.0,0.0,0,2022-07-12,0.0,0.0,0.0,0.0,0.0
2022-07-13,GOOGL,165.34,169.21,164.39,166.47,2334575,149.44400000000002,131.91400000000002,144.34571574431146,0.0082369329537883,0.0235951226136697,0.2940764925373136,89.77777751176953,8.68557938075756,5.405514827188385,3.280064553569175,139.007,166.35800275271805,111.65599724728196,54.70200550543609,1.0020474066032337,0.0,0.0,0,2022-07-13,0.335,0.0,1.0,2.0,2.0
2022-07-14,GOOGL,166.29,166.29,162.52,163.07,2480423,152.41199999999998,132.9232,146.1289809115199,-0.0204241004385175,0.0274034746631462,0.2225054351900444,83.12141075395817,9.077792735333816,6.139970408817471,2.9378223265163443,140.772,169.58654574196913,111.95745425803084,57.629091483938296,0.8869226362212329,0.0,0.0,0,2022-07-14,0.0,0.0,0.0,0.0,0.0
2022-07-15,GOOGL,162.08,166.95,160.92,163.91,4613761,155.07999999999998,133.8998,147.82241130089895,0.0051511620776354,0.0276393251733247,0.1944181301464695,85.66991070627897,9.34864031814618,6.781704390683214,2.566935927462967,142.517,172.5343375164952,112.4996624835048,60.03467503299042,0.8563440626312052,0.0,0.0,0,2022-07-15,0.0,0.0,0.0,0.0,0.0
2022-07-18,GOOGL,164.91,164.91,163.47,164.17,3161305,157.933,134.7886,149.37932451033714,0.001586236349216,0.0263423372649286,0.2103361840165143,85.41315320493587,9.475046369430544,7.320372786432681,2.154673582997863,144.313,175.0263964256681,113.59960357433188,61.426792851336245,0.8232628479897602,0.0,0.0,0,2022-07-18,0.0,0.0,0.0,0.0,0.0
2022-07-19,GOOGL,164.26,166.54,163.69,164.75,4438386,160.003,135.7076,150.8431983664955,0.003532923189377,0.0220122050268397,0.1437001041305101,89.17335620559187,9.512372519360696,7.758772733018284,1.753599786342412,146.15949999999998,177.13723765991568,115.18176234008428,61.95547531983141,0.800062260906412,0.0,0.0,0,2022-07-19,0.139,0.3741,3.0,99.0,33.0
2022-07-20,GOOGL,166.36,166.36,158.46,161.21,5177421,161.392,136.5596,151.83051280778164,-0.0214871016691956,0.0243249060711447,0.0942845506380669,80.99376088816564,9.150820385894434,8.037182263593515,1.1136381223009195,147.99349999999998,177.9042699490938,118.0827300509062,59.821539898187595,0.7209321261621424,0.0,0.0,0,2022-07-20,0.265,0.0,1.0,23.0,23.0
2022-07-21,GOOGL,160.28,160.28,157.45,158.54,2847337,162.223,137.3748,152.4695115879929,-0.0165622479995039,0.025284605277015,0.0553151833854757,74.37657262839805,8.550278738467682,8.13980155856835,0.4104771798993329,149.4765,178.31917399458897,120.633826005411,57.68534798917795,0.6571196207692178,0.0,0.0,0,2022-07-21,-0.311,0.0,1.0,11.0,11.0
2022-07-22,GOOGL,159.3,160.53,158.43,159.76,3599856,162.951,138.2448,153.16384381770789,0.0076952188722088,0.025091197090693,0.0477439664218257,77.82648798117884,8.079651764119461,8.127771599678573,-0.0481198355591114,150.926,178.70452438201764,123.14747561798232,55.557048764035315,0.6590077262296674,0.0,0.0,0,2022-07-22,0.0,0.0,0.0,0.0,0.0
2022-07-25,GOOGL,158.83,161.68,158.83,161.49,1434870,162.848,139.0944,153.9568110731643,0.010828743114672,0.0137029822381232,-0.0063376815161211,73.78614265329895,7.756856821093123,8.053588643961483,-0.2967318228683595,152.52749999999995,178.74454297027998,126.31045702971998,52.43408594056,0.6709288879405668,0.0,0.0,0,2022-07-25,0.0,0.0,0.0,0.0,0.0
2022-07-26,GOOGL,161.37,165.96,161.37,162.16,3673700,162.553,139.9004,154.73806716143434,0.004148863706731,0.0125888477093906,-0.0178668766277028,71.78508484879882,7.469004864920407,7.936671888153268,-0.4676670232328606,154.107,178.49677447512815,129.71722552487185,48.7795489502563,0.6650896774017359,0.0,0.0,0,2022-07-26,0.0,0.0,0.0,0.0,0.0
2022-07-27,GOOGL,161.97,169.61,161.97,166.84,4232593,162.58999999999995,140.8712,155.8906321936787,0.0288603848051307,0.0157062749169593,0.0022226226947799,73.17890007688958,7.5316962968088035,7.855676769884376,-0.3239804730755722,156.017,177.85944742408526,134.17455257591473,43.68489484817053,0.7477515406095401,0.0,0.0,0,2022-07-27,0.0,0.0,0.0,0.0,0.0
2022-07-28,GOOGL,165.78,170.24,165.78,170.22,2780673,163.305,141.8788,157.25533388951882,0.0202589307120595,0.0149846498213129,0.0438462010179678,73.99891746861881,7.764611848324705,7.837463785572442,-0.0728519372477372,157.8585,177.79582841207093,137.92117158792905,39.87465682414188,0.8100089376196413,0.0,0.0,0,2022-07-28,0.0,0.0,0.0,0.0,0.0
2022-07-29,GOOGL,171.23,174.63,169.66,170.81,4729220,163.99499999999998,142.8632,158.5462544714694,0.0034661026906357,0.0149847551008804,0.0420962723445794,65.06724794222409,7.9056754644887235,7.851106121355699,0.0545693431330249,159.5375,177.74066094587138,141.3343390541286,36.40632189174278,0.8096302898578912,0.0,0.0,0,2022-07-29,-0.158,0.0,1.0,28.0,28.0
2022-08-01,GOOGL,165.78,165.78,161.87,163.82,3720196,163.96,143.7474,159.0485159503771,-0.0409226626075757,0.0207423273127597,-0.0021319364073825,47.978689855311266,7.368495386389412,7.754583974362442,-0.3860885879730293,160.9465,175.3210407615516,146.57195923844844,28.749081523103143,0.5999510192244157,0.0,0.0,0,2022-08-01,0.0,0.0,0.0,0.0,0.0
2022-08-02,GOOGL,163.68,163.68,159.51,161.09,2855263,163.594,144.56939999999997,159.24294300272214,-0.0166646319130752,0.021333075629568,-0.0222154779969651,41.91706713135851,6.645878568660464,7.532842893222047,-0.8869643245615828,161.7985,173.7764714915705,149.82052850842948,23.95594298314103,0.4704248753430999,0.0,0.0,0,2022-08-02,0.0,0.0,0.0,0.0,0.0
2022-08-03,GOOGL,161.8,161.8,156.77,157.89,3124653,163.262,145.2784,159.11409128817718,-0.0198646719225278,0.021174303009739,-0.0205942559394579,42.17049558936308,5.74871862806188,7.176018040190014,-1.427299412128134,162.327,172.39575542406894,152.25824457593106,20.13751084813788,0.2796649231645081,0.0,0.0,0,2022-08-03,0.312,0.0,1.0,40.0,40.0
2022-08-04,GOOGL,158.08,158.08,152.99,156.26,2365189,163.03400000000002,145.94719999999998,158.84227307025554,-0.0103236430426245,0.0207817754491921,-0.0143812287119969,38.70682003486995,4.850274587671976,6.710869349686407,-1.860594762014431,162.6285,171.4567710353686,153.8002289646314,17.656542070737203,0.1393121612099377,0.0,0.0,0,2022-08-04,0.0,0.0,0.0,0.0,0.0
2022-08-05,GOOGL,156.2,156.2,151.02,152.31,3074120,162.28900000000002,146.457,158.22015182546932,-0.0252783821835401,0.0217956304724996,-0.0466324486730094,34.21192745501415,3.775991939643717,6.123893867677869,-2.347901928034152,162.62,171.48964308308382,153.7503569169162,17.73928616616763,-0.081195878087994,0.0,0.0,0,2022-08-05,0.0,0.0,0.0,0.0,0.0
2022-08-08,GOOGL,151.67,151.67,148.89,150.77,1505725,161.217,146.8908,157.510613556377,-0.010110957914779,0.0211504000635591,-0.066381819307697,31.853582438746088,2.768437250280926,5.45280254419848,-2.684365293917555,162.0325,172.3658346632828,151.6991653367172,20.666669326565625,-0.0449596072804433,0.0,0.0,0,2022-08-08,0.2385,0.152,2.0,131.0,65.5
2022-08-09,GOOGL,150.63,155.32,150.63,152.97,3534728,160.298,147.27200000000002,157.07817417005538,0.0145917622869269,0.0219838364717771,-0.0566724222989639,38.91877338761085,2.1229919836829367,4.786840432095372,-2.663848448412435,161.4255,172.4037895322029,150.4472104677971,21.956579064405787,0.1148990252444486,0.0,0.0,0,2022-08-09,0.0,0.0,0.0,0.0,0.0
